Hour,Average_kW,Percentage
0,0.6914932101743986,62.397749251526015
1,0.5503193103448276,49.658746940564846
2,0.4732974551139107,42.70858410617635
3,0.4389602298850575,39.610121911178396
4,0.4361845977011494,39.359659291332456
5,0.45259880459770113,40.840815651255916
6,0.813299540229885,73.38909483268361
7,1.478543172413793,133.41818078960415
8,1.4757670599599806,133.16767483200647
9,1.3091489723665457,118.13268461452932
10,1.240883365552794,111.97265273888237
11,1.208491434097817,109.0497265453041
12,1.1767212911235256,106.1829082080785
13,1.1325511850847145,102.19716379226863
14,1.0946179078421463,98.7742073744125
15,1.011171854912764,91.2443490763043
16,0.9509975659042895,85.81444731921738
17,1.0347045929738299,93.36785494321788
18,1.3511017642194247,121.9183469289535
19,1.829191616217208,165.05937892423964
20,1.9831743855465884,178.95420549418822
21,1.9938203922468174,179.91486114031295
22,1.5023947011961338,135.5704531334652
23,0.9619145087235996,86.79955122278392
